Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-19,148.0,149.06,147.61,148.36,318767,0.36,1.45,0.24,0.98,0.73,147.63,145.03,0.65,-0.6,1.25,39045669,3.43,18.33,78.33,-1.0,-60.0,Weak Sell Signal,160.42,147.63,134.83,0.17,52.16,Target Volume,Expected Range,7.25,Absent or Weak Trend
2023-07-18,146.98,148.52,145.36,148.28,546484,1.3,3.16,0.88,2.13,1.58,147.69,144.92,0.33,-0.91,1.24,38726902,2.91,20.0,80.0,-1.0,-60.0,Weak Sell Signal,160.53,147.69,134.85,0.17,52.13,Target Volume,Expected Range,7.31,Absent or Weak Trend
2023-07-17,145.08,146.41,144.3,146.1,187146,1.02,2.11,0.7,1.44,1.05,147.76,144.81,-0.08,-1.22,1.14,38180418,0.88,21.67,81.67,-1.0,-60.0,Weak Sell Signal,160.66,147.76,134.86,0.17,51.11,Target Volume,Expected Range,7.39,Absent or Weak Trend
2023-07-14,146.61,147.9,145.87,145.93,269227,-0.68,2.03,-0.47,1.39,1.02,147.85,144.76,-0.37,-1.51,1.13,37993272,2.45,23.33,83.33,-1.0,-60.0,Weak Sell Signal,160.79,147.85,134.92,0.17,51.03,Target Volume,Expected Range,7.5,Absent or Weak Trend
2023-07-13,146.39,148.57,146.39,146.61,486719,0.22,2.18,0.15,1.48,1.09,148.0,144.72,-0.73,-1.79,1.06,38262499,2.97,25.0,85.0,-1.0,-60.0,Weak Sell Signal,161.03,148.0,134.96,0.18,51.36,Target Volume,Expected Range,7.58,Absent or Weak Trend
2023-07-12,143.03,146.5,142.48,146.11,427710,3.08,4.03,2.11,2.75,2.01,148.13,144.66,-1.24,-2.05,0.81,37775780,1.0,26.67,86.67,-1.0,-60.0,Weak Sell Signal,161.27,148.13,134.99,0.18,51.14,Target Volume,Expected Range,7.66,Absent or Weak Trend
2023-07-11,141.6,141.84,140.18,141.16,310267,-0.44,1.66,-0.31,1.18,0.83,148.29,144.61,-1.83,-2.26,0.43,37348070,3.66,28.33,88.33,-1.0,-60.0,Weak Sell Signal,161.56,148.29,135.02,0.18,48.8,Target Volume,Expected Range,7.77,Absent or Weak Trend
2023-07-10,137.69,141.28,137.69,140.74,353951,3.05,3.59,2.17,2.55,1.8,148.55,144.73,-2.05,-2.36,0.32,37037803,4.24,30.0,90.0,-1.0,-60.0,Weak Sell Signal,161.85,148.55,135.24,0.18,48.6,Target Volume,Expected Range,7.84,Absent or Weak Trend
2023-07-07,137.92,140.15,137.42,138.73,332390,0.81,2.73,0.58,1.97,1.37,148.78,144.86,-2.25,-2.44,0.19,36683852,5.4,31.67,91.67,-1.0,-60.0,Weak Sell Signal,162.03,148.78,135.54,0.18,47.61,Target Volume,Expected Range,7.91,Absent or Weak Trend
2023-07-06,138.99,139.28,135.68,137.42,466111,-1.57,3.6,-1.14,2.62,1.8,149.03,145.07,-2.28,-2.49,0.21,36351462,6.31,33.33,93.33,-1.0,-60.0,Weak Sell Signal,162.06,149.03,135.99,0.17,46.96,Target Volume,Expected Range,7.95,Absent or Weak Trend
2023-07-05,143.99,144.33,139.76,139.83,547184,-4.16,4.57,-2.98,3.27,2.29,149.28,145.33,-2.14,-2.54,0.4,36817573,2.45,35.0,95.0,-1.0,-60.0,Weak Sell Signal,161.98,149.28,136.57,0.17,48.04,Target Volume,Expected Range,7.98,Absent or Weak Trend
2023-07-03,142.6,144.88,142.14,144.56,187098,1.96,2.74,1.36,1.9,1.37,149.51,145.52,-2.19,-2.64,0.46,37364757,0.1,36.67,96.67,-1.0,-60.0,Weak Sell Signal,162.02,149.51,137.0,0.17,50.28,Target Volume,Expected Range,8.07,Absent or Weak Trend
2023-06-30,139.42,142.75,138.82,142.6,542617,3.18,3.93,2.23,2.76,1.97,149.66,145.55,-2.69,-2.76,0.07,37177659,2.27,38.33,98.33,-1.0,-60.0,Weak Sell Signal,162.14,149.66,137.17,0.17,49.32,Target Volume,Expected Range,8.2,Absent or Weak Trend
2023-06-29,135.51,138.87,135.27,138.75,341450,3.24,3.6,2.34,2.59,1.8,149.85,145.65,-3.09,-2.77,-0.32,36635042,6.41,40.0,100.0,-1.0,-60.0,Weak Sell Signal,162.26,149.85,137.45,0.17,47.35,Target Volume,Expected Range,8.3,Absent or Weak Trend
2023-06-28,139.66,139.66,136.12,136.72,457879,-2.94,3.54,-2.15,2.59,1.77,150.04,145.88,-3.17,-2.69,-0.48,36293592,5.59,41.67,91.67,-1.0,-50.0,Weak Sell Signal,162.11,150.04,137.98,0.16,46.27,Target Volume,Expected Range,8.34,Absent or Weak Trend
2023-06-27,139.26,139.84,136.8,138.73,559981,-0.53,3.04,-0.38,2.19,1.52,150.19,146.19,-3.02,-2.57,-0.45,36751471,4.93,43.33,93.33,-1.0,-50.0,Weak Sell Signal,161.81,150.19,138.57,0.15,47.22,Target Volume,Expected Range,8.38,Absent or Weak Trend
2023-06-26,139.67,140.86,138.4,139.26,427782,-0.41,2.46,-0.29,1.77,1.23,150.3,146.45,-2.99,-2.46,-0.53,37311452,3.37,45.0,95.0,-1.0,-50.0,Weak Sell Signal,161.6,150.3,139.0,0.15,47.47,Target Volume,Expected Range,8.44,Absent or Weak Trend
2023-06-23,139.1,140.36,137.91,139.15,370337,0.05,2.45,0.04,1.76,1.22,150.39,146.69,-2.96,-2.33,-0.63,36883670,3.9,46.67,96.67,-1.0,-50.0,Weak Sell Signal,161.43,150.39,139.35,0.15,47.41,Target Volume,Expected Range,8.53,Absent or Weak Trend
2023-06-22,135.89,138.69,135.89,138.49,376927,2.6,2.8,1.88,2.02,1.4,150.48,146.95,-2.87,-2.17,-0.7,36513333,5.65,48.33,98.33,-1.0,-50.0,Weak Sell Signal,161.22,150.48,139.75,0.14,47.07,Target Volume,Expected Range,8.61,Absent or Weak Trend
2023-06-21,137.99,138.56,135.79,137.81,424279,-0.18,2.77,-0.13,2.01,1.38,150.57,147.23,-2.64,-1.99,-0.65,36136406,5.79,50.0,100.0,-1.0,-50.0,Weak Sell Signal,161.0,150.57,140.13,0.14,46.72,Target Volume,Expected Range,8.66,Absent or Weak Trend
2023-06-20,143.92,143.92,138.4,138.41,568553,-5.51,5.52,-3.98,3.99,2.76,150.67,147.55,-2.24,-1.83,-0.41,36560685,3.32,51.67,100.0,-1.0,-48.33,Weak Sell Signal,160.71,150.67,140.63,0.13,46.99,Target Volume,Expected Range,8.71,Absent or Weak Trend
2023-06-16,145.48,147.79,144.94,145.74,1308344,0.26,2.85,0.18,1.96,1.42,150.75,147.86,-1.76,-1.73,-0.03,37129238,3.37,53.33,0.0,1.0,53.33,Weak Buy Signal,160.47,150.75,141.04,0.13,50.47,Target Volume,Expected Range,8.8,Absent or Weak Trend
2023-06-15,144.45,145.48,142.79,144.92,351581,0.47,2.69,0.32,1.86,1.34,150.68,147.94,-1.86,-1.72,-0.14,35820894,0.99,55.0,0.0,1.0,55.0,Weak Buy Signal,160.61,150.68,140.76,0.13,50.06,Target Volume,Expected Range,8.89,Absent or Weak Trend
2023-06-14,146.53,146.89,144.03,144.69,335014,-1.84,2.86,-1.27,1.98,1.43,150.61,148.04,-1.89,-1.69,-0.21,35469313,2.32,56.67,1.67,1.0,55.0,Weak Buy Signal,160.77,150.61,140.45,0.13,49.95,Target Volume,Expected Range,9.02,Absent or Weak Trend
2023-06-13,146.11,147.18,144.57,144.96,288722,-1.15,2.61,-0.79,1.8,1.31,150.6,148.15,-1.87,-1.63,-0.24,35134299,2.54,58.33,0.0,1.0,58.33,Weak Buy Signal,160.78,150.6,140.42,0.14,49.91,Target Volume,Expected Range,9.14,Absent or Weak Trend
2023-06-12,145.55,145.99,143.43,145.61,399607,0.06,2.56,0.04,1.76,1.28,150.58,148.27,-1.82,-1.57,-0.24,35423021,1.33,60.0,0.0,1.0,60.0,Weak Buy Signal,160.82,150.58,140.33,0.14,50.22,Target Volume,Expected Range,9.25,Absent or Weak Trend
2023-06-09,147.25,148.16,145.45,145.81,416890,-1.44,2.71,-0.99,1.86,1.35,150.43,148.37,-1.78,-1.51,-0.27,35822628,3.46,61.67,1.67,1.0,60.0,Weak Buy Signal,161.21,150.43,139.65,0.14,50.32,Target Volume,Expected Range,9.38,Absent or Weak Trend
2023-06-08,147.16,148.2,145.95,147.37,446549,0.21,2.25,0.14,1.53,1.12,150.26,148.47,-1.74,-1.45,-0.29,36239518,3.99,63.33,3.33,1.0,60.0,Weak Buy Signal,161.66,150.26,138.85,0.15,51.06,Target Volume,Expected Range,9.48,Absent or Weak Trend
2023-06-07,147.9,148.85,145.44,145.88,304920,-2.02,3.41,-1.38,2.34,1.71,150.08,148.52,-1.81,-1.37,-0.43,35792969,3.99,65.0,5.0,1.0,60.0,Weak Buy Signal,162.01,150.08,138.15,0.16,50.37,Target Volume,Expected Range,9.58,Absent or Weak Trend
2023-06-06,147.67,148.24,146.18,147.87,236712,0.2,2.06,0.14,1.39,1.03,149.91,148.62,-1.72,-1.26,-0.46,36097889,4.77,66.67,0.0,1.0,66.67,Weak Buy Signal,162.37,149.91,137.44,0.17,51.31,Target Volume,Expected Range,9.67,Absent or Weak Trend
2023-06-05,146.66,148.99,146.31,147.63,393600,0.97,2.68,0.66,1.82,1.34,149.61,148.66,-1.79,-1.15,-0.64,35861177,4.9,68.33,1.67,1.0,66.67,Weak Buy Signal,163.09,149.61,136.14,0.18,51.21,Target Volume,Expected Range,9.75,Absent or Weak Trend
2023-06-02,150.5,151.63,146.26,147.52,536863,-2.98,5.37,-2.02,3.64,2.69,149.32,148.7,-1.83,-0.99,-0.84,35467577,4.9,70.0,3.33,1.0,66.67,Weak Buy Signal,163.71,149.32,134.92,0.19,51.16,Target Volume,Expected Range,9.84,Absent or Weak Trend
2023-06-01,145.55,149.69,145.55,149.6,611694,4.05,4.14,2.71,2.77,2.07,149.07,148.76,-1.84,-0.78,-1.06,36004440,3.1,71.67,0.0,1.0,71.67,Strong Buy Signal,164.12,149.07,134.02,0.2,52.13,Target Volume,Expected Range,9.92,Absent or Weak Trend
2023-05-31,143.05,147.66,142.52,145.39,670038,2.34,5.14,1.61,3.54,2.57,148.74,148.74,-2.03,-0.52,-1.51,35392746,1.19,73.33,1.67,1.0,71.67,Strong Buy Signal,164.6,148.74,132.88,0.21,50.25,Target Volume,Expected Range,10.03,Absent or Weak Trend
2023-05-30,145.46,145.72,141.9,142.78,671719,-2.68,3.82,-1.88,2.68,1.91,148.57,148.86,-1.82,-0.14,-1.69,34722708,0.7,75.0,3.33,1.0,71.67,Strong Buy Signal,164.78,148.57,132.37,0.22,49.03,Target Volume,Expected Range,10.18,Absent or Weak Trend
2023-05-26,147.58,147.58,145.06,145.72,280961,-1.86,2.52,-1.28,1.73,1.26,148.47,149.08,-1.27,0.28,-1.55,35394427,2.42,76.67,5.0,1.0,71.67,Strong Buy Signal,164.92,148.47,132.02,0.22,50.4,Target Volume,Expected Range,10.35,Absent or Weak Trend
2023-05-25,146.42,146.78,145.42,145.55,317895,-0.87,1.36,-0.6,0.93,0.68,148.28,149.21,-0.84,0.67,-1.51,35113466,1.66,78.33,0.0,1.0,78.33,Strong Buy Signal,165.12,148.28,131.44,0.23,50.32,Target Volume,Expected Range,10.48,Absent or Weak Trend
2023-05-24,150.74,150.88,147.11,147.48,574335,-3.26,3.76,-2.21,2.55,1.88,148.08,149.34,-0.26,1.05,-1.31,35431361,3.35,80.0,0.0,1.0,80.0,Strong Buy Signal,165.34,148.08,130.82,0.23,51.23,Target Volume,Expected Range,10.63,Absent or Weak Trend
2023-05-23,151.13,151.57,150.41,150.74,390482,-0.39,1.16,-0.26,0.77,0.58,147.74,149.42,0.29,1.38,-1.09,36005696,6.76,81.67,0.0,1.0,81.67,Strong Buy Signal,165.83,147.74,129.66,0.24,52.82,Target Volume,Expected Range,10.75,Absent or Weak Trend
2023-05-22,152.86,153.4,151.71,152.54,177981,-0.32,1.69,-0.21,1.11,0.84,147.34,149.39,0.65,1.65,-1.0,36396178,8.14,83.33,0.0,1.0,83.33,Strong Buy Signal,166.23,147.34,128.45,0.26,53.72,Target Volume,Expected Range,10.82,Absent or Weak Trend
2023-05-19,152.86,154.47,151.79,153.08,353905,0.22,2.68,0.14,1.75,1.34,146.88,149.29,0.92,1.9,-0.98,36574159,8.22,85.0,1.67,1.0,83.33,Strong Buy Signal,166.6,146.88,127.17,0.27,53.99,Target Volume,Expected Range,10.87,Absent or Weak Trend
2023-05-18,151.38,152.61,149.25,152.2,520428,0.82,3.36,0.54,2.21,1.68,146.4,149.17,1.19,2.14,-0.95,36220254,6.54,86.67,3.33,1.0,83.33,Strong Buy Signal,166.91,146.4,125.9,0.28,53.62,Target Volume,Expected Range,10.91,Absent or Weak Trend
2023-05-17,153.82,154.0,151.11,153.62,501067,-0.2,2.89,-0.13,1.88,1.44,145.99,149.08,1.61,2.38,-0.77,36740682,8.49,88.33,5.0,1.0,83.33,Strong Buy Signal,167.03,145.99,124.95,0.29,54.32,Target Volume,Expected Range,10.98,Absent or Weak Trend
2023-05-16,156.45,157.44,153.21,154.11,493141,-2.34,4.23,-1.52,2.74,2.11,145.6,148.94,1.99,2.58,-0.59,37241749,10.74,90.0,6.67,1.0,83.33,Strong Buy Signal,166.96,145.6,124.24,0.29,54.57,Target Volume,Expected Range,11.03,Absent or Weak Trend
2023-05-15,157.38,158.79,157.14,157.77,285415,0.39,1.65,0.25,1.04,0.82,145.23,148.78,2.38,2.72,-0.34,37734890,15.12,91.67,8.33,1.0,83.33,Strong Buy Signal,166.77,145.23,123.7,0.3,56.43,Target Volume,Expected Range,11.03,Absent or Weak Trend
2023-05-12,154.5,156.85,154.41,156.72,446497,2.22,2.44,1.42,1.56,1.22,144.85,148.49,2.48,2.81,-0.33,37449475,13.46,93.33,10.0,1.0,83.33,Strong Buy Signal,166.33,144.85,123.37,0.3,56.0,Target Volume,Expected Range,10.96,Absent or Weak Trend
2023-05-11,156.86,157.15,154.12,154.77,525321,-2.09,3.03,-1.35,1.96,1.52,144.47,148.22,2.68,2.89,-0.21,37002978,13.46,95.0,11.67,1.0,83.33,Strong Buy Signal,165.93,144.47,123.01,0.3,55.21,Target Volume,Expected Range,10.92,Absent or Weak Trend
2023-05-10,160.77,160.86,156.77,159.22,331987,-1.55,4.09,-0.97,2.57,2.05,144.15,148.01,3.09,2.94,0.15,37528299,16.48,96.67,13.33,1.0,83.33,Strong Buy Signal,165.58,144.15,122.73,0.3,57.54,Target Volume,Expected Range,10.88,Absent or Weak Trend
2023-05-09,159.35,160.7,159.02,160.42,389552,1.07,1.68,0.67,1.05,0.84,143.75,147.64,3.12,2.9,0.21,37860286,19.12,98.33,15.0,1.0,83.33,Strong Buy Signal,164.96,143.75,122.54,0.3,58.2,Target Volume,Expected Range,10.78,Absent or Weak Trend
2023-05-08,159.58,161.25,158.36,159.35,334852,-0.23,2.88,-0.14,1.81,1.44,143.34,147.22,2.99,2.85,0.14,37470734,19.12,100.0,16.67,1.0,83.33,Strong Buy Signal,164.23,143.34,122.45,0.29,57.78,Target Volume,Expected Range,10.64,Absent or Weak Trend
2023-05-05,155.9,160.12,155.0,159.01,476408,3.11,5.12,1.96,3.22,2.56,142.93,146.82,2.88,2.82,0.07,37135882,18.22,98.33,18.33,1.0,80.0,Strong Buy Signal,163.53,142.93,122.33,0.29,57.64,Target Volume,Expected Range,10.5,Absent or Weak Trend
2023-05-04,158.14,160.21,157.55,158.48,951960,0.34,2.66,0.21,1.68,1.33,142.56,146.42,2.74,2.8,-0.06,36659474,21.22,100.0,20.0,1.0,80.0,Strong Buy Signal,162.82,142.56,122.31,0.28,57.44,Target Volume,Expected Range,10.37,Absent or Weak Trend
2023-05-03,157.0,158.6,155.43,157.08,642036,0.08,3.17,0.05,2.02,1.58,142.21,146.03,2.58,2.82,-0.24,35707514,19.96,76.67,21.67,1.0,55.0,Weak Buy Signal,162.1,142.21,122.32,0.28,56.89,Target Volume,Expected Range,10.18,Absent or Weak Trend
2023-05-02,153.44,157.82,153.01,157.31,801070,3.87,4.81,2.46,3.05,2.4,141.87,145.67,2.47,2.87,-0.4,36349550,19.34,78.33,23.33,1.0,55.0,Weak Buy Signal,161.45,141.87,122.29,0.28,57.01,Target Volume,Expected Range,10.02,Absent or Weak Trend
