Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-10,2.7,2.74,2.68,2.69,29740,-0.01,0.06,-0.37,2.23,0.03,2.86,2.88,-0.05,-0.06,0.01,69989729,8.35,31.67,83.33,-1.0,-51.67,Weak Sell Signal,3.21,2.86,2.5,0.25,45.97,Target Volume,Expected Range,5.44,Absent or Weak Trend
2023-07-07,2.56,2.7,2.55,2.69,104293,0.13,0.15,4.83,5.57,0.07,2.87,2.88,-0.06,-0.06,0.01,69989729,9.24,33.33,85.0,-1.0,-51.67,Weak Sell Signal,3.23,2.87,2.5,0.25,45.97,Target Volume,Expected Range,5.39,Absent or Weak Trend
2023-07-06,2.58,2.67,2.5,2.55,87337,-0.03,0.17,-1.18,6.85,0.09,2.87,2.89,-0.06,-0.07,0.0,69885436,9.79,0.0,86.67,-1.0,-86.67,Strong Sell Signal,3.25,2.87,2.5,0.26,44.49,Target Volume,Expected Range,5.33,Absent or Weak Trend
2023-07-05,2.69,2.69,2.54,2.6,64000,-0.09,0.15,-3.46,5.77,0.07,2.89,2.9,-0.06,-0.07,0.01,69972773,9.07,0.0,88.33,-1.0,-88.33,Strong Sell Signal,3.26,2.89,2.51,0.26,44.92,Target Volume,Expected Range,5.25,Absent or Weak Trend
2023-07-03,2.73,2.77,2.7,2.7,38388,-0.03,0.07,-1.11,2.59,0.03,2.9,2.91,-0.06,-0.07,0.01,70036773,6.11,0.0,90.0,-1.0,-90.0,Strong Sell Signal,3.27,2.9,2.52,0.26,45.8,Target Volume,Expected Range,5.18,Absent or Weak Trend
2023-06-30,2.75,2.78,2.69,2.73,36426,-0.02,0.09,-0.73,3.3,0.04,2.91,2.92,-0.06,-0.07,0.01,70075161,6.11,0.0,91.67,-1.0,-91.67,Strong Sell Signal,3.3,2.91,2.52,0.27,46.06,Target Volume,Expected Range,5.17,Absent or Weak Trend
2023-06-29,2.57,2.74,2.55,2.73,37907,0.16,0.19,5.86,6.96,0.1,2.92,2.93,-0.07,-0.08,0.0,70075161,6.95,1.67,93.33,-1.0,-91.67,Strong Sell Signal,3.32,2.92,2.52,0.28,46.06,Target Volume,Expected Range,5.15,Absent or Weak Trend
2023-06-28,2.62,2.65,2.51,2.59,71450,-0.03,0.14,-1.16,5.41,0.07,2.93,2.93,-0.08,-0.08,-0.01,70037254,8.86,3.33,95.0,-1.0,-91.67,Strong Sell Signal,3.36,2.93,2.5,0.29,44.61,Target Volume,Expected Range,5.12,Absent or Weak Trend
2023-06-27,2.64,2.65,2.6,2.61,39056,-0.03,0.05,-1.15,2.02,0.03,2.94,2.94,-0.08,-0.08,-0.01,70108704,7.23,5.0,96.67,-1.0,-91.67,Strong Sell Signal,3.37,2.94,2.52,0.29,44.78,Target Volume,Expected Range,5.06,Absent or Weak Trend
2023-06-26,2.52,2.66,2.52,2.65,29781,0.13,0.14,4.91,5.28,0.07,2.95,2.96,-0.08,-0.07,-0.01,70147760,7.23,6.67,98.33,-1.0,-91.67,Strong Sell Signal,3.38,2.95,2.53,0.29,45.12,Target Volume,Expected Range,5.02,Absent or Weak Trend
