Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-24,0.35,0.36,0.34,0.36,78239,0.01,0.02,1.71,4.58,0.01,0.38,0.4,-0.01,-0.01,-0.0,-18371932,14.39,11.67,95.0,-1.0,-83.33,Strong Sell Signal,0.42,0.38,0.33,0.24,42.72,Target Volume,Expected Range,15.75,Absent or Weak Trend
2023-08-23,0.37,0.37,0.34,0.34,62121,-0.02,0.03,-6.73,7.57,0.01,0.38,0.4,-0.01,-0.01,-0.0,-18450171,14.19,13.33,96.67,-1.0,-83.33,Strong Sell Signal,0.43,0.38,0.33,0.24,42.11,Target Volume,Expected Range,15.77,Absent or Weak Trend
2023-08-22,0.34,0.35,0.34,0.34,46582,-0.0,0.01,-0.24,4.3,0.01,0.38,0.4,-0.01,-0.01,-0.0,-18512292,16.48,15.0,98.33,-1.0,-83.33,Strong Sell Signal,0.43,0.38,0.34,0.24,41.81,Target Volume,Expected Range,15.8,Absent or Weak Trend
2023-08-21,0.36,0.36,0.33,0.34,90312,-0.02,0.03,-5.48,7.81,0.01,0.38,0.4,-0.01,-0.01,-0.0,-18465710,16.48,16.67,100.0,-1.0,-83.33,Strong Sell Signal,0.43,0.38,0.34,0.23,41.82,Target Volume,Expected Range,15.79,Absent or Weak Trend
2023-08-18,0.35,0.36,0.34,0.35,59341,-0.0,0.02,-0.43,5.34,0.01,0.38,0.4,-0.01,-0.01,-0.0,-18375398,15.81,18.33,45.0,-1.0,-26.67,Weak Sell Signal,0.43,0.38,0.34,0.23,42.16,Target Volume,Expected Range,15.78,Absent or Weak Trend
2023-08-17,0.37,0.37,0.35,0.35,77231,-0.01,0.02,-3.97,5.67,0.01,0.38,0.41,-0.01,-0.01,-0.0,-18316057,15.0,20.0,46.67,-1.0,-26.67,Weak Sell Signal,0.43,0.38,0.34,0.22,42.33,Target Volume,Expected Range,15.78,Absent or Weak Trend
2023-08-16,0.36,0.37,0.36,0.36,60128,0.0,0.01,0.67,3.89,0.01,0.38,0.41,-0.01,-0.01,-0.0,-18238826,14.56,21.67,48.33,-1.0,-26.67,Weak Sell Signal,0.43,0.38,0.34,0.22,42.5,Target Volume,Expected Range,15.79,Absent or Weak Trend
2023-08-15,0.37,0.37,0.35,0.36,90002,-0.01,0.02,-2.42,5.26,0.01,0.39,0.41,-0.01,-0.01,-0.0,-18178698,14.56,23.33,50.0,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.34,0.22,42.56,Target Volume,Expected Range,15.81,Absent or Weak Trend
2023-08-14,0.35,0.37,0.35,0.35,72129,-0.0,0.02,-0.74,5.54,0.01,0.39,0.41,-0.01,-0.01,-0.0,-18268700,14.56,25.0,51.67,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.34,0.21,42.13,Target Volume,Expected Range,15.83,Absent or Weak Trend
2023-08-11,0.36,0.37,0.35,0.37,7330,0.01,0.02,3.39,4.44,0.01,0.39,0.41,-0.01,-0.01,-0.0,-18196571,14.31,26.67,53.33,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.35,0.21,42.8,Target Volume,Expected Range,15.85,Absent or Weak Trend
2023-08-10,0.36,0.37,0.35,0.37,26667,0.01,0.02,1.69,4.78,0.01,0.39,0.41,-0.01,-0.01,-0.0,-18203901,14.31,28.33,55.0,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.35,0.21,42.66,Target Volume,Expected Range,15.88,Absent or Weak Trend
2023-08-09,0.36,0.38,0.35,0.37,125398,0.01,0.03,2.68,7.68,0.01,0.39,0.42,-0.01,-0.01,-0.0,-18177234,14.31,30.0,56.67,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.35,0.21,42.8,Target Volume,Expected Range,15.91,Absent or Weak Trend
2023-08-08,0.36,0.36,0.35,0.36,34270,-0.0,0.01,-0.03,1.54,0.0,0.39,0.42,-0.01,-0.0,-0.0,-18302632,16.56,31.67,58.33,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.35,0.2,42.23,Target Volume,Expected Range,15.93,Absent or Weak Trend
2023-08-07,0.38,0.38,0.36,0.36,24545,-0.01,0.02,-3.66,5.22,0.01,0.39,0.42,-0.01,-0.0,-0.0,-18268362,16.13,33.33,60.0,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.35,0.2,42.43,Target Volume,Expected Range,15.92,Absent or Weak Trend
2023-08-04,0.36,0.37,0.36,0.37,76372,0.01,0.02,2.7,4.05,0.01,0.39,0.42,-0.01,-0.0,-0.0,-18243817,16.89,35.0,61.67,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.35,0.2,42.64,Target Volume,Expected Range,15.92,Absent or Weak Trend
2023-08-03,0.36,0.38,0.36,0.36,35911,0.0,0.02,0.11,5.42,0.01,0.39,0.42,-0.01,-0.0,-0.0,-18320189,16.51,36.67,63.33,-1.0,-26.67,Weak Sell Signal,0.43,0.39,0.35,0.2,42.34,Target Volume,Expected Range,15.9,Absent or Weak Trend
