Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-30,55.74,56.0,54.63,55.44,4911098,-0.3,1.37,-0.54,2.47,0.68,58.09,57.88,-0.57,-0.57,0.0,200557372,16.86,53.33,100.0,-1.0,-46.67,Weak Sell Signal,60.66,58.09,55.53,0.09,45.37,Target Volume,Expected Range,10.0,Absent or Weak Trend
2023-08-29,56.77,57.23,56.56,57.08,959948,0.31,0.67,0.54,1.17,0.33,58.13,57.97,-0.49,-0.57,0.08,205468470,10.76,55.0,90.0,-1.0,-35.0,Weak Sell Signal,60.61,58.13,55.65,0.09,47.72,Target Volume,Expected Range,9.89,Absent or Weak Trend
2023-08-28,56.99,57.51,56.69,56.72,1260086,-0.27,0.82,-0.48,1.45,0.41,58.13,58.0,-0.56,-0.59,0.03,204508522,10.32,56.67,91.67,-1.0,-35.0,Weak Sell Signal,60.61,58.13,55.65,0.09,47.13,Target Volume,Expected Range,9.87,Absent or Weak Trend
2023-08-25,56.24,57.08,56.18,56.89,1266109,0.65,0.91,1.14,1.59,0.45,58.13,58.04,-0.61,-0.6,-0.01,205768608,12.08,58.33,93.33,-1.0,-35.0,Weak Sell Signal,60.61,58.13,55.65,0.09,47.38,Target Volume,Expected Range,9.86,Absent or Weak Trend
2023-08-24,56.45,57.3,56.2,56.23,985019,-0.22,1.09,-0.39,1.95,0.55,58.13,58.08,-0.67,-0.6,-0.07,204502499,12.02,60.0,95.0,-1.0,-35.0,Weak Sell Signal,60.61,58.13,55.66,0.09,46.3,Target Volume,Expected Range,9.83,Absent or Weak Trend
2023-08-23,56.81,56.88,56.24,56.55,1331523,-0.26,0.64,-0.46,1.13,0.32,58.14,58.14,-0.67,-0.58,-0.09,205487518,13.73,61.67,96.67,-1.0,-35.0,Weak Sell Signal,60.6,58.14,55.67,0.08,46.75,Target Volume,Expected Range,9.79,Absent or Weak Trend
2023-08-22,56.03,56.57,55.77,56.44,1353901,0.41,0.8,0.73,1.41,0.4,58.14,58.2,-0.7,-0.56,-0.14,204155995,15.04,63.33,98.33,-1.0,-35.0,Weak Sell Signal,60.59,58.14,55.69,0.08,46.58,Target Volume,Expected Range,9.72,Absent or Weak Trend
2023-08-21,56.34,56.48,55.46,56.08,1022171,-0.26,1.02,-0.46,1.82,0.51,58.15,58.26,-0.71,-0.52,-0.19,202802094,15.4,65.0,100.0,-1.0,-35.0,Weak Sell Signal,60.59,58.15,55.71,0.08,45.99,Target Volume,Expected Range,9.63,Absent or Weak Trend
2023-08-18,56.38,56.68,56.04,56.4,1093336,0.02,0.63,0.04,1.13,0.32,58.17,58.33,-0.68,-0.47,-0.21,203824265,13.62,66.67,96.67,-1.0,-30.0,Weak Sell Signal,60.56,58.17,55.79,0.08,46.44,Target Volume,Expected Range,9.53,Absent or Weak Trend
2023-08-17,57.21,57.56,56.68,56.8,1287818,-0.41,0.88,-0.72,1.55,0.44,58.2,58.4,-0.66,-0.42,-0.24,202730929,13.52,68.33,98.33,-1.0,-30.0,Weak Sell Signal,60.54,58.2,55.86,0.08,46.1,Target Volume,Expected Range,9.46,Absent or Weak Trend
2023-08-16,56.92,57.17,56.53,57.04,1248308,0.12,0.64,0.21,1.12,0.32,58.24,58.47,-0.61,-0.36,-0.25,204018747,15.08,70.0,100.0,-1.0,-30.0,Weak Sell Signal,60.52,58.24,55.96,0.08,46.42,Target Volume,Expected Range,9.4,Absent or Weak Trend
2023-08-15,57.28,57.28,56.58,56.69,1403043,-0.59,0.7,-1.04,1.23,0.35,58.27,58.54,-0.56,-0.3,-0.27,202770439,14.93,71.67,100.0,-1.0,-28.33,Weak Sell Signal,60.51,58.27,56.04,0.08,45.88,Target Volume,Expected Range,9.3,Absent or Weak Trend
2023-08-14,58.32,58.34,57.45,57.63,1636778,-0.69,0.89,-1.2,1.54,0.45,58.32,58.62,-0.45,-0.23,-0.22,204173482,12.33,73.33,18.33,1.0,55.0,Weak Buy Signal,60.48,58.32,56.16,0.07,47.14,Target Volume,Expected Range,9.2,Absent or Weak Trend
2023-08-11,58.2,58.33,57.84,58.28,1203598,0.08,0.48,0.14,0.83,0.24,58.35,58.68,-0.4,-0.17,-0.23,205810260,11.12,75.0,20.0,1.0,55.0,Weak Buy Signal,60.48,58.35,56.21,0.07,48.04,Target Volume,Expected Range,9.15,Absent or Weak Trend
2023-08-10,58.36,58.64,57.89,58.01,1280164,-0.35,0.75,-0.6,1.29,0.38,58.37,58.71,-0.4,-0.12,-0.28,204606662,10.98,0.0,21.67,-1.0,-21.67,Weak Sell Signal,60.5,58.37,56.23,0.07,47.63,Target Volume,Expected Range,9.12,Absent or Weak Trend
2023-08-09,58.08,58.67,57.94,58.1,1321562,0.02,0.73,0.03,1.26,0.37,58.42,58.76,-0.36,-0.05,-0.31,205886826,10.83,0.0,23.33,-1.0,-23.33,Weak Sell Signal,60.6,58.42,56.24,0.07,47.75,Target Volume,Expected Range,9.09,Absent or Weak Trend
2023-08-08,57.69,58.17,57.02,58.08,1331648,0.39,1.15,0.67,1.98,0.57,58.48,58.8,-0.31,0.03,-0.34,204565264,12.72,0.0,25.0,-1.0,-25.0,Weak Sell Signal,60.75,58.48,56.21,0.08,47.73,Target Volume,Expected Range,9.06,Absent or Weak Trend
2023-08-07,57.34,57.93,57.2,57.64,1414448,0.3,0.73,0.52,1.27,0.36,58.54,58.85,-0.25,0.12,-0.36,203233616,13.62,1.67,26.67,-1.0,-25.0,Weak Sell Signal,60.9,58.54,56.19,0.08,47.08,Target Volume,Expected Range,8.99,Absent or Weak Trend
2023-08-04,58.19,58.75,57.14,57.3,1170710,-0.89,1.61,-1.55,2.81,0.8,58.62,58.91,-0.12,0.21,-0.32,201819168,13.62,3.33,28.33,-1.0,-25.0,Weak Sell Signal,61.09,58.62,56.16,0.08,46.58,Target Volume,Expected Range,8.92,Absent or Weak Trend
2023-08-03,59.58,59.65,58.35,58.38,1744882,-1.2,1.3,-2.06,2.23,0.65,58.69,58.98,0.09,0.29,-0.2,202989878,10.08,5.0,30.0,-1.0,-25.0,Weak Sell Signal,61.17,58.69,56.21,0.08,48.0,Target Volume,Expected Range,8.84,Absent or Weak Trend
2023-08-02,59.39,59.92,59.24,59.71,1096194,0.32,0.68,0.54,1.15,0.34,58.74,59.03,0.24,0.34,-0.1,204734760,7.32,6.67,31.67,-1.0,-25.0,Weak Sell Signal,61.26,58.74,56.22,0.09,49.84,Target Volume,Expected Range,8.81,Absent or Weak Trend
2023-08-01,59.91,60.23,59.44,59.5,1410893,-0.41,0.78,-0.69,1.32,0.39,58.78,59.02,0.29,0.36,-0.07,203638566,6.67,8.33,33.33,-1.0,-25.0,Weak Sell Signal,61.38,58.78,56.18,0.09,49.54,Target Volume,Expected Range,8.84,Absent or Weak Trend
2023-07-31,60.35,60.5,59.62,59.97,1063047,-0.38,0.88,-0.63,1.47,0.44,58.81,59.03,0.38,0.38,-0.01,205049459,6.12,10.0,35.0,-1.0,-25.0,Weak Sell Signal,61.47,58.81,56.15,0.09,50.2,Target Volume,Expected Range,8.88,Absent or Weak Trend
2023-07-28,60.19,60.4,59.63,60.15,1319690,-0.04,0.77,-0.07,1.28,0.38,58.83,59.02,0.43,0.38,0.05,206112506,6.48,11.67,36.67,-1.0,-25.0,Weak Sell Signal,61.51,58.83,56.14,0.09,50.45,Target Volume,Expected Range,8.92,Absent or Weak Trend
2023-07-27,61.14,61.15,59.64,59.82,1611209,-1.32,1.51,-2.21,2.52,0.75,58.84,59.0,0.48,0.37,0.11,204792816,6.45,13.33,38.33,-1.0,-25.0,Weak Sell Signal,61.54,58.84,56.14,0.09,50.0,Target Volume,Expected Range,8.97,Absent or Weak Trend
2023-07-26,61.0,61.74,60.98,61.32,714081,0.32,0.76,0.52,1.24,0.38,58.87,59.0,0.57,0.34,0.22,206404025,2.23,15.0,40.0,-1.0,-25.0,Weak Sell Signal,61.64,58.87,56.11,0.09,52.14,Target Volume,Expected Range,9.01,Absent or Weak Trend
2023-07-25,61.06,61.45,60.83,61.0,643631,-0.06,0.62,-0.1,1.01,0.31,58.88,58.94,0.52,0.29,0.23,205689944,3.23,16.67,41.67,-1.0,-25.0,Weak Sell Signal,61.65,58.88,56.1,0.09,51.7,Target Volume,Expected Range,9.12,Absent or Weak Trend
2023-07-24,61.7,61.7,60.84,61.15,609233,-0.55,0.86,-0.9,1.41,0.43,58.89,58.89,0.48,0.23,0.25,206333575,3.2,0.0,43.33,-1.0,-43.33,Weak Sell Signal,61.7,58.89,56.08,0.1,51.92,Target Volume,Expected Range,9.22,Absent or Weak Trend
2023-07-21,61.07,61.84,60.68,61.56,850805,0.49,1.16,0.8,1.88,0.58,58.89,58.84,0.41,0.17,0.24,206942808,3.2,0.0,45.0,-1.0,-45.0,Weak Sell Signal,61.72,58.89,56.07,0.1,52.51,Target Volume,Expected Range,9.32,Absent or Weak Trend
2023-07-20,60.12,60.91,59.47,60.73,770939,0.61,1.44,1.0,2.38,0.72,58.92,58.77,0.27,0.11,0.17,206092003,6.34,1.67,46.67,-1.0,-45.0,Weak Sell Signal,61.83,58.92,56.0,0.1,51.41,Target Volume,Expected Range,9.43,Absent or Weak Trend
