Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-25,28.85,29.14,28.11,28.81,926782,-0.04,1.03,-0.14,3.58,0.52,28.42,28.69,0.27,0.23,0.04,17816676,3.27,8.33,0.0,1.0,8.33,High Volatility / Hold Signal,30.6,28.42,26.23,0.15,48.37,Target Volume,Expected Range,9.48,Absent or Weak Trend
2023-08-24,29.9,30.25,28.75,28.76,1142729,-1.14,1.5,-3.96,5.22,0.75,28.37,28.69,0.3,0.22,0.08,16889894,1.48,10.0,1.67,1.0,8.33,High Volatility / Hold Signal,30.63,28.37,26.12,0.16,48.31,Target Volume,Expected Range,9.59,Absent or Weak Trend
2023-08-23,29.46,30.1,28.84,29.98,770034,0.52,1.26,1.73,4.2,0.63,28.33,28.69,0.35,0.2,0.15,18032623,1.92,11.67,3.33,1.0,8.33,High Volatility / Hold Signal,30.64,28.33,26.02,0.16,49.83,Target Volume,Expected Range,9.72,Absent or Weak Trend
2023-08-22,29.7,30.5,29.62,29.76,1322770,0.06,0.88,0.2,2.94,0.44,28.26,28.64,0.28,0.16,0.12,17262589,0.3,13.33,5.0,1.0,8.33,High Volatility / Hold Signal,30.62,28.26,25.91,0.17,49.55,Target Volume,Expected Range,9.86,Absent or Weak Trend
2023-08-21,28.87,30.48,28.87,29.45,1673738,0.58,1.61,1.97,5.48,0.81,28.2,28.61,0.21,0.13,0.07,15939819,0.26,15.0,6.67,1.0,8.33,High Volatility / Hold Signal,30.59,28.2,25.82,0.17,49.15,Target Volume,Expected Range,10.02,Absent or Weak Trend
2023-08-18,29.07,29.24,28.52,28.83,1340818,-0.24,0.72,-0.83,2.5,0.36,28.17,28.58,0.14,0.12,0.03,14266081,3.32,16.67,8.33,1.0,8.33,High Volatility / Hold Signal,30.54,28.17,25.81,0.17,48.36,Target Volume,Expected Range,10.18,Absent or Weak Trend
2023-08-17,28.33,29.13,28.33,29.07,1365720,0.74,0.8,2.55,2.75,0.4,28.16,28.57,0.12,0.11,0.01,15606899,3.65,18.33,10.0,1.0,8.33,High Volatility / Hold Signal,30.52,28.16,25.81,0.17,48.65,Target Volume,Expected Range,10.3,Absent or Weak Trend
2023-08-16,27.79,28.49,27.79,28.05,894194,0.26,0.7,0.93,2.5,0.35,28.15,28.55,0.07,0.11,-0.04,14241179,5.54,20.0,11.67,1.0,8.33,High Volatility / Hold Signal,30.49,28.15,25.8,0.17,47.33,Target Volume,Expected Range,10.41,Absent or Weak Trend
2023-08-15,28.39,28.4,27.6,27.95,1061237,-0.44,0.8,-1.57,2.86,0.4,28.14,28.57,0.1,0.12,-0.01,13346985,5.8,21.67,13.33,1.0,8.33,High Volatility / Hold Signal,30.49,28.14,25.78,0.17,47.2,Target Volume,Expected Range,10.5,Absent or Weak Trend
2023-08-14,28.79,28.91,28.19,28.44,871012,-0.35,0.72,-1.23,2.52,0.36,28.13,28.59,0.16,0.12,0.04,14408222,4.24,23.33,15.0,1.0,8.33,High Volatility / Hold Signal,30.49,28.13,25.77,0.17,47.77,Target Volume,Expected Range,10.57,Absent or Weak Trend
2023-08-11,28.5,29.1,28.24,29.02,1398812,0.52,0.86,1.79,2.95,0.43,28.12,28.59,0.18,0.11,0.07,15279234,4.1,25.0,16.67,1.0,8.33,High Volatility / Hold Signal,30.48,28.12,25.76,0.17,48.45,Target Volume,Expected Range,10.68,Absent or Weak Trend
2023-08-10,30.04,30.15,28.37,28.58,1533921,-1.46,1.78,-5.11,6.23,0.89,28.1,28.58,0.14,0.09,0.04,13880422,3.77,26.67,18.33,1.0,8.33,High Volatility / Hold Signal,30.45,28.1,25.75,0.17,47.9,Target Volume,Expected Range,10.79,Absent or Weak Trend
2023-08-09,27.75,30.71,27.55,29.83,4238223,2.08,3.16,6.97,10.59,1.58,28.11,28.58,0.13,0.08,0.05,15414343,3.77,28.33,20.0,1.0,8.33,High Volatility / Hold Signal,30.47,28.11,25.75,0.17,49.38,Target Volume,Expected Range,10.91,Absent or Weak Trend
2023-08-08,27.5,27.58,26.49,27.18,3884604,-0.32,1.09,-1.18,4.01,0.54,28.1,28.54,-0.01,0.07,-0.08,11176120,13.11,30.0,21.67,1.0,8.33,High Volatility / Hold Signal,30.44,28.1,25.76,0.17,45.88,Target Volume,Expected Range,11.03,Absent or Weak Trend
2023-08-07,28.26,28.39,27.95,28.31,1369029,0.05,0.44,0.18,1.55,0.22,28.15,28.58,0.08,0.09,-0.01,15060724,9.37,31.67,23.33,1.0,8.33,High Volatility / Hold Signal,30.51,28.15,25.78,0.17,47.25,Target Volume,Expected Range,11.0,Absent or Weak Trend
