Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-10,81.7,82.2,80.59,81.38,561776,-0.32,1.61,-0.39,1.98,0.81,79.78,79.79,0.56,0.7,-0.14,128343087,1.9,76.67,60.0,1.0,16.67,High Volatility / Hold Signal,83.58,79.78,75.98,0.1,54.14,Target Volume,Expected Range,5.84,Absent or Weak Trend
2023-07-07,81.64,82.77,81.47,81.92,985258,0.28,1.3,0.34,1.59,0.65,79.74,79.74,0.64,0.74,-0.1,128904863,4.25,78.33,61.67,1.0,16.67,High Volatility / Hold Signal,83.52,79.74,75.96,0.09,54.83,Target Volume,Expected Range,5.9,Absent or Weak Trend
2023-07-06,82.15,82.15,81.16,82.05,440559,-0.1,0.99,-0.12,1.21,0.5,79.69,79.67,0.67,0.76,-0.09,129890121,2.7,80.0,63.33,1.0,16.67,High Volatility / Hold Signal,83.44,79.69,75.95,0.09,54.99,Target Volume,Expected Range,5.93,Absent or Weak Trend
2023-07-05,81.39,83.16,81.25,82.68,502374,1.29,1.91,1.56,2.3,0.95,79.65,79.59,0.69,0.78,-0.09,130330680,2.94,81.67,65.0,1.0,16.67,High Volatility / Hold Signal,83.34,79.65,75.96,0.09,55.8,Target Volume,Expected Range,5.98,Absent or Weak Trend
2023-07-03,81.4,82.02,81.13,81.74,369274,0.34,0.9,0.42,1.09,0.45,79.6,79.48,0.64,0.8,-0.16,129828306,0.07,83.33,66.67,1.0,16.67,High Volatility / Hold Signal,83.2,79.6,75.99,0.09,54.83,Target Volume,Expected Range,6.04,Absent or Weak Trend
2023-06-30,80.96,81.73,80.46,81.46,610210,0.5,1.27,0.61,1.55,0.63,79.56,79.4,0.66,0.85,-0.18,129459032,0.7,85.0,68.33,1.0,16.67,High Volatility / Hold Signal,83.13,79.56,76.0,0.09,54.54,Target Volume,Expected Range,6.14,Absent or Weak Trend
2023-06-29,79.83,81.57,79.75,80.73,796110,0.9,1.82,1.11,2.25,0.91,79.5,79.33,0.71,0.89,-0.18,128848822,1.1,86.67,70.0,1.0,16.67,High Volatility / Hold Signal,83.06,79.5,75.95,0.09,53.77,Target Volume,Expected Range,6.23,Absent or Weak Trend
2023-06-28,81.78,82.0,79.83,80.54,1256869,-1.24,2.17,-1.54,2.69,1.09,79.45,79.29,0.83,0.94,-0.11,128052712,0.91,88.33,71.67,1.0,16.67,High Volatility / Hold Signal,83.03,79.45,75.88,0.09,53.57,Target Volume,Expected Range,6.32,Absent or Weak Trend
2023-06-27,81.96,82.6,81.65,82.0,668693,0.04,0.95,0.05,1.16,0.47,79.42,79.24,1.0,0.96,0.03,129309581,3.77,90.0,73.33,1.0,16.67,High Volatility / Hold Signal,82.99,79.42,75.84,0.09,55.38,Target Volume,Expected Range,6.41,Absent or Weak Trend
2023-06-26,81.07,82.18,80.88,81.95,694494,0.88,1.3,1.07,1.59,0.65,79.35,79.15,1.04,0.96,0.09,128640888,2.73,91.67,75.0,1.0,16.67,High Volatility / Hold Signal,82.87,79.35,75.83,0.09,55.33,Target Volume,Expected Range,6.45,Absent or Weak Trend
2023-06-23,82.91,83.12,80.44,80.81,838803,-2.1,2.68,-2.6,3.32,1.34,79.28,79.06,1.09,0.93,0.16,127946394,2.73,93.33,76.67,1.0,16.67,High Volatility / Hold Signal,82.76,79.28,75.8,0.09,54.16,Target Volume,Expected Range,6.52,Absent or Weak Trend
2023-06-22,83.31,83.31,82.33,82.67,623669,-0.64,0.98,-0.77,1.19,0.49,79.21,79.0,1.25,0.89,0.36,128785197,7.81,95.0,78.33,1.0,16.67,High Volatility / Hold Signal,82.73,79.21,75.69,0.09,56.54,Target Volume,Expected Range,6.58,Absent or Weak Trend
