Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-18,7.19,7.45,7.14,7.42,3517940,0.23,0.31,3.1,4.2,0.16,6.55,6.79,0.22,0.24,-0.02,421644392,0.81,88.33,40.0,1.0,48.33,Weak Buy Signal,7.66,6.55,5.44,0.34,54.03,Target Volume,Expected Range,5.25,Absent or Weak Trend
2023-08-17,7.27,7.38,7.22,7.31,3492390,0.04,0.16,0.55,2.12,0.08,6.54,6.77,0.22,0.25,-0.03,418126452,1.87,90.0,41.67,1.0,48.33,Weak Buy Signal,7.62,6.54,5.45,0.33,53.46,Target Volume,Expected Range,5.33,Absent or Weak Trend
2023-08-16,7.29,7.4,7.15,7.15,3375149,-0.14,0.24,-1.96,3.43,0.12,6.53,6.75,0.23,0.25,-0.02,414634062,1.87,91.67,43.33,1.0,48.33,Weak Buy Signal,7.59,6.53,5.46,0.33,52.6,Target Volume,Expected Range,5.39,Absent or Weak Trend
2023-08-15,7.32,7.38,7.19,7.29,3551134,-0.03,0.18,-0.41,2.54,0.09,6.51,6.73,0.26,0.26,-0.0,418009211,2.34,93.33,45.0,1.0,48.33,Weak Buy Signal,7.57,6.51,5.46,0.32,53.45,Target Volume,Expected Range,5.45,Absent or Weak Trend
2023-08-14,7.38,7.41,7.27,7.37,3785145,-0.01,0.14,-0.14,1.9,0.07,6.5,6.71,0.28,0.26,0.02,421560345,3.3,95.0,46.67,1.0,48.33,Weak Buy Signal,7.53,6.5,5.46,0.32,53.93,Target Volume,Expected Range,5.5,Absent or Weak Trend
2023-08-11,7.36,7.49,7.26,7.47,4349790,0.11,0.23,1.47,3.01,0.11,6.48,6.69,0.28,0.26,0.03,425345490,3.3,96.67,48.33,1.0,48.33,Weak Buy Signal,7.49,6.48,5.46,0.31,54.54,Target Volume,Expected Range,5.54,Absent or Weak Trend
2023-08-10,7.43,7.55,7.3,7.39,5134298,-0.04,0.25,-0.54,3.45,0.13,6.45,6.67,0.28,0.25,0.03,420995700,3.65,98.33,50.0,1.0,48.33,Weak Buy Signal,7.44,6.45,5.47,0.31,54.13,Target Volume,Expected Range,5.58,Absent or Weak Trend
2023-08-09,7.38,7.58,7.24,7.44,8345371,0.06,0.34,0.81,4.54,0.17,6.43,6.64,0.28,0.24,0.04,426129998,3.65,100.0,51.67,1.0,48.33,Weak Buy Signal,7.39,6.43,5.47,0.3,54.43,Target Volume,Expected Range,5.61,Absent or Weak Trend
2023-08-08,7.15,7.28,6.94,7.25,6237806,0.1,0.34,1.38,4.62,0.17,6.41,6.61,0.27,0.23,0.04,417784627,0.36,95.0,53.33,1.0,41.67,Weak Buy Signal,7.33,6.41,5.48,0.29,53.47,Target Volume,Expected Range,5.64,Absent or Weak Trend
2023-08-07,6.69,7.33,6.38,7.33,10778614,0.64,0.95,8.73,12.96,0.48,6.39,6.59,0.27,0.22,0.05,424022433,0.36,96.67,55.0,1.0,41.67,Weak Buy Signal,7.29,6.39,5.48,0.28,53.94,Target Volume,Expected Range,5.73,Absent or Weak Trend
2023-08-04,7.29,7.34,7.18,7.31,6890837,0.02,0.16,0.27,2.12,0.08,6.37,6.57,0.26,0.21,0.05,413243819,10.02,98.33,56.67,1.0,41.67,Weak Buy Signal,7.24,6.37,5.5,0.27,53.84,Target Volume,Expected Range,5.82,Absent or Weak Trend
