Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-21,24.86,25.25,24.86,25.25,49922,0.39,0.39,1.54,1.54,0.2,24.06,23.97,0.19,0.14,0.05,5098381,31.26,100.0,0.0,1.0,100.0,Strong Buy Signal,25.07,24.06,23.05,0.08,59.13,Target Volume,Expected Range,20.82,Absent or Weak Trend
2023-08-18,24.6,24.95,24.6,24.91,24487,0.31,0.35,1.24,1.41,0.17,24.02,23.92,0.14,0.13,0.02,5048459,28.4,100.0,0.0,1.0,100.0,Strong Buy Signal,25.04,24.02,23.01,0.08,57.86,Target Volume,Expected Range,20.64,Absent or Weak Trend
2023-08-17,24.36,24.7,24.36,24.7,33683,0.34,0.34,1.37,1.38,0.17,23.98,23.89,0.11,0.12,-0.01,5023972,25.87,100.0,0.0,1.0,100.0,Strong Buy Signal,25.04,23.98,22.93,0.09,57.05,Target Volume,Expected Range,20.51,Absent or Weak Trend
2023-08-16,24.25,24.43,24.25,24.36,45317,0.11,0.18,0.45,0.74,0.09,23.95,23.86,0.1,0.13,-0.03,4990289,22.97,93.33,0.0,1.0,93.33,Strong Buy Signal,25.05,23.95,22.84,0.09,55.69,Target Volume,Expected Range,20.42,Absent or Weak Trend
2023-08-15,24.43,24.44,24.32,24.32,19211,-0.11,0.12,-0.46,0.5,0.06,23.91,23.85,0.11,0.13,-0.03,4944972,24.18,95.0,0.0,1.0,95.0,Strong Buy Signal,25.11,23.91,22.71,0.1,55.52,Target Volume,Expected Range,20.38,Absent or Weak Trend
2023-08-14,24.25,24.49,24.25,24.43,17242,0.18,0.24,0.74,0.98,0.12,23.87,23.83,0.12,0.14,-0.02,4964183,24.18,96.67,0.0,1.0,96.67,Strong Buy Signal,25.17,23.87,22.57,0.11,56.09,Target Volume,Expected Range,20.31,Absent or Weak Trend
2023-08-11,24.56,24.61,24.2,24.2,67196,-0.36,0.41,-1.49,1.69,0.21,23.82,23.81,0.13,0.14,-0.01,4946941,24.18,98.33,0.0,1.0,98.33,Strong Buy Signal,25.22,23.82,22.43,0.12,55.17,Target Volume,Expected Range,20.25,Absent or Weak Trend
2023-08-10,24.66,24.7,24.5,24.55,22870,-0.11,0.2,-0.45,0.81,0.1,23.77,23.8,0.16,0.15,0.02,5014137,29.48,100.0,1.67,1.0,98.33,Strong Buy Signal,25.33,23.77,22.22,0.13,56.96,Target Volume,Expected Range,20.18,Absent or Weak Trend
2023-08-09,24.55,24.66,24.55,24.65,42870,0.1,0.11,0.41,0.43,0.05,23.73,23.77,0.17,0.14,0.02,5037007,30.39,98.33,3.33,1.0,95.0,Strong Buy Signal,25.33,23.73,22.13,0.14,57.48,Target Volume,Expected Range,20.02,Absent or Weak Trend
2023-08-08,24.66,24.66,24.53,24.64,35818,-0.02,0.13,-0.08,0.53,0.06,23.68,23.74,0.16,0.14,0.02,4994137,30.39,100.0,5.0,1.0,95.0,Strong Buy Signal,25.36,23.68,22.0,0.14,57.44,Target Volume,Expected Range,19.85,Absent or Weak Trend
2023-08-07,24.51,24.63,24.51,24.55,24012,0.04,0.12,0.16,0.49,0.06,23.63,23.71,0.14,0.13,0.01,4958319,30.11,98.33,6.67,1.0,91.67,Strong Buy Signal,25.36,23.63,21.9,0.15,57.1,Target Volume,Expected Range,19.67,Absent or Weak Trend
2023-08-04,24.2,24.66,24.2,24.66,14982,0.46,0.46,1.87,1.87,0.23,23.58,23.68,0.13,0.13,0.0,4982331,30.11,100.0,8.33,1.0,91.67,Strong Buy Signal,25.38,23.58,21.78,0.15,57.66,Target Volume,Expected Range,19.49,Absent or Weak Trend
2023-08-03,24.37,24.48,24.16,24.2,18976,-0.17,0.32,-0.7,1.34,0.16,23.53,23.65,0.11,0.13,-0.03,4967349,28.46,86.67,10.0,1.0,76.67,Strong Buy Signal,25.38,23.53,21.67,0.16,55.88,Target Volume,Expected Range,19.31,Absent or Weak Trend
2023-08-02,24.51,24.51,24.22,24.37,39209,-0.14,0.29,-0.57,1.19,0.15,23.48,23.63,0.12,0.14,-0.02,4986325,29.49,88.33,0.0,1.0,88.33,Strong Buy Signal,25.4,23.48,21.57,0.16,56.74,Target Volume,Expected Range,19.16,Absent or Weak Trend
2023-08-01,24.28,24.51,24.28,24.51,21260,0.23,0.23,0.94,0.94,0.12,23.43,23.61,0.11,0.14,-0.03,5025534,30.53,90.0,0.0,1.0,90.0,Strong Buy Signal,25.41,23.43,21.45,0.17,57.47,Target Volume,Expected Range,18.98,Absent or Weak Trend
2023-07-31,24.04,24.35,24.01,24.28,56151,0.24,0.34,0.99,1.4,0.17,23.37,23.58,0.09,0.15,-0.06,5004274,29.04,91.67,1.67,1.0,90.0,Strong Buy Signal,25.44,23.37,21.3,0.18,56.57,Target Volume,Expected Range,18.79,Absent or Weak Trend
2023-07-28,24.0,24.48,24.0,24.08,28599,0.08,0.48,0.33,1.99,0.24,23.32,23.55,0.09,0.16,-0.08,4948123,29.04,93.33,3.33,1.0,90.0,Strong Buy Signal,25.43,23.32,21.22,0.18,55.78,Target Volume,Expected Range,18.61,Absent or Weak Trend
2023-07-27,24.26,24.33,23.94,23.94,31369,-0.32,0.39,-1.36,1.63,0.19,23.29,23.53,0.1,0.18,-0.09,4919524,27.65,95.0,5.0,1.0,90.0,Strong Buy Signal,25.41,23.29,21.17,0.18,55.22,Target Volume,Expected Range,18.44,Absent or Weak Trend
2023-07-26,24.05,24.35,24.05,24.2,22864,0.15,0.3,0.62,1.24,0.15,23.26,23.52,0.13,0.21,-0.08,4950893,29.49,96.67,6.67,1.0,90.0,Strong Buy Signal,25.39,23.26,21.13,0.18,56.53,Target Volume,Expected Range,18.28,Absent or Weak Trend
2023-07-25,24.0,24.22,24.0,24.1,17876,0.1,0.22,0.41,0.93,0.11,23.23,23.5,0.13,0.23,-0.09,4928029,28.32,98.33,8.33,1.0,90.0,Strong Buy Signal,25.36,23.23,21.11,0.18,56.14,Target Volume,Expected Range,18.09,Absent or Weak Trend
2023-07-24,24.65,24.65,24.02,24.04,38638,-0.61,0.63,-2.54,2.62,0.31,23.2,23.48,0.15,0.25,-0.1,4910153,28.65,100.0,10.0,1.0,90.0,Strong Buy Signal,25.33,23.2,21.07,0.18,55.9,Target Volume,Expected Range,17.92,Absent or Weak Trend
2023-07-21,24.35,24.35,23.95,24.01,32098,-0.34,0.4,-1.42,1.67,0.2,23.17,23.46,0.18,0.27,-0.1,4871515,25.81,96.67,11.67,1.0,85.0,Strong Buy Signal,25.31,23.17,21.03,0.18,55.78,Target Volume,Expected Range,17.73,Absent or Weak Trend
2023-07-20,24.2,24.29,24.05,24.07,27908,-0.13,0.24,-0.54,1.0,0.12,23.14,23.44,0.21,0.3,-0.08,4903613,27.47,98.33,13.33,1.0,85.0,Strong Buy Signal,25.28,23.14,21.0,0.19,56.08,Target Volume,Expected Range,17.6,Absent or Weak Trend
2023-07-19,24.64,24.64,24.16,24.25,27445,-0.39,0.48,-1.61,1.98,0.24,23.11,23.42,0.25,0.32,-0.07,4931521,29.32,100.0,15.0,1.0,85.0,Strong Buy Signal,25.25,23.11,20.97,0.19,56.96,Target Volume,Expected Range,17.43,Absent or Weak Trend
2023-07-18,24.16,24.37,24.16,24.32,18424,0.16,0.21,0.66,0.86,0.11,23.07,23.39,0.27,0.34,-0.06,4958966,26.76,95.0,16.67,1.0,78.33,Strong Buy Signal,25.21,23.07,20.94,0.18,57.3,Target Volume,Expected Range,17.23,Absent or Weak Trend
2023-07-17,24.36,24.5,24.18,24.21,24947,-0.15,0.31,-0.62,1.3,0.16,23.04,23.36,0.29,0.35,-0.06,4940542,27.1,96.67,18.33,1.0,78.33,Strong Buy Signal,25.16,23.04,20.92,0.18,56.9,Target Volume,Expected Range,17.07,Absent or Weak Trend
2023-07-14,24.34,24.58,24.31,24.41,20649,0.07,0.27,0.29,1.11,0.13,23.01,23.33,0.33,0.37,-0.04,4965489,29.28,98.33,20.0,1.0,78.33,Strong Buy Signal,25.11,23.01,20.9,0.18,57.88,Target Volume,Expected Range,16.9,Absent or Weak Trend
2023-07-13,24.31,24.64,24.31,24.35,37169,0.04,0.33,0.16,1.36,0.17,22.97,23.29,0.34,0.38,-0.04,4944840,29.28,100.0,21.67,1.0,78.33,Strong Buy Signal,25.05,22.97,20.89,0.18,57.66,Target Volume,Expected Range,16.69,Absent or Weak Trend
2023-07-12,24.31,24.49,24.3,24.48,48588,0.17,0.19,0.69,0.78,0.09,22.94,23.26,0.36,0.39,-0.03,4982009,27.9,93.33,23.33,1.0,70.0,Strong Buy Signal,24.99,22.94,20.89,0.18,58.3,Target Volume,Expected Range,16.47,Absent or Weak Trend
2023-07-11,24.35,24.46,24.34,24.34,28746,-0.01,0.12,-0.04,0.49,0.06,22.91,23.21,0.37,0.39,-0.02,4933421,28.56,95.0,25.0,1.0,70.0,Strong Buy Signal,24.92,22.91,20.89,0.18,57.81,Target Volume,Expected Range,16.28,Absent or Weak Trend
