Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-25,3.65,3.65,3.59,3.6,268793,-0.05,0.06,-1.39,1.67,0.03,3.65,3.65,0.0,0.02,-0.02,27640882,0.54,10.0,0.0,1.0,10.0,High Volatility / Hold Signal,3.82,3.65,3.48,0.09,49.39,Target Volume,Expected Range,3.6,Absent or Weak Trend
2023-08-24,3.69,3.72,3.62,3.62,296229,-0.07,0.1,-1.93,2.76,0.05,3.65,3.66,0.01,0.03,-0.01,27909675,0.54,11.67,1.67,1.0,10.0,High Volatility / Hold Signal,3.83,3.65,3.47,0.1,49.67,Target Volume,Expected Range,3.65,Absent or Weak Trend
2023-08-23,3.7,3.76,3.7,3.71,398014,0.01,0.06,0.27,1.62,0.03,3.65,3.66,0.02,0.03,-0.01,28205904,3.46,13.33,3.33,1.0,10.0,High Volatility / Hold Signal,3.83,3.65,3.46,0.1,50.97,Target Volume,Expected Range,3.7,Absent or Weak Trend
2023-08-22,3.72,3.74,3.71,3.72,244481,0.0,0.03,0.0,0.81,0.02,3.64,3.66,0.03,0.03,-0.01,28603918,2.77,15.0,0.0,1.0,15.0,High Volatility / Hold Signal,3.83,3.64,3.45,0.1,51.11,Target Volume,Expected Range,3.71,Absent or Weak Trend
2023-08-21,3.76,3.8,3.7,3.71,475015,-0.05,0.1,-1.35,2.7,0.05,3.64,3.65,0.03,0.03,-0.0,28359437,2.77,16.67,1.67,1.0,15.0,High Volatility / Hold Signal,3.84,3.64,3.43,0.11,50.97,Target Volume,Expected Range,3.72,Absent or Weak Trend
2023-08-18,3.73,3.79,3.67,3.75,471814,0.02,0.12,0.53,3.2,0.06,3.63,3.65,0.03,0.03,-0.0,28834452,2.43,18.33,3.33,1.0,15.0,High Volatility / Hold Signal,3.84,3.63,3.42,0.12,51.54,Target Volume,Expected Range,3.74,Absent or Weak Trend
2023-08-17,3.75,3.8,3.72,3.73,417638,-0.02,0.08,-0.54,2.28,0.04,3.63,3.65,0.03,0.03,-0.0,28362638,4.04,20.0,5.0,1.0,15.0,High Volatility / Hold Signal,3.84,3.63,3.41,0.12,51.28,Target Volume,Expected Range,3.76,Absent or Weak Trend
2023-08-16,3.7,3.8,3.69,3.75,454618,0.05,0.11,1.33,2.93,0.05,3.62,3.65,0.03,0.04,-0.0,28780276,4.04,21.67,6.67,1.0,15.0,High Volatility / Hold Signal,3.84,3.62,3.4,0.12,51.56,Target Volume,Expected Range,3.76,Absent or Weak Trend
2023-08-15,3.68,3.75,3.66,3.69,399287,0.01,0.09,0.27,2.44,0.04,3.62,3.64,0.03,0.04,-0.0,28325658,2.39,23.33,8.33,1.0,15.0,High Volatility / Hold Signal,3.84,3.62,3.39,0.12,50.76,Target Volume,Expected Range,3.75,Absent or Weak Trend
2023-08-14,3.76,3.76,3.63,3.68,829774,-0.08,0.13,-2.17,3.53,0.06,3.61,3.64,0.04,0.04,0.0,27926371,2.39,25.0,10.0,1.0,15.0,High Volatility / Hold Signal,3.84,3.61,3.39,0.13,50.63,Target Volume,Expected Range,3.78,Absent or Weak Trend
